รอบสามคนสุดท้าย ใครจะได้เป็นมิสยูนิเวิร์สการเมืองไทย  เชิญญาติโยมเคาะค่ะ!,1
ไปเลือกตั้งแล้วค้าบบบ... ออกมาใช้สิทธิ์กันเยอะๆนะครับ​เพื่อประชาธิปไตย​,1
ขอขอบคุณผู้ใหญ่ใจดี,1
พี่ติ๊กคือตัวแทนของคนที่ยังไม่เข้าใจการเลือกตั้งครั้งนี้อะ ดูคลิปนี้คือรู้เรื่องเลย ขอบคุณที่คุณจั๊ดอธิบายได้เป็นกลางและเข้าใจได้ง่าย,1
เช็กฐานเสียง ‘พรรคการเมือง’ ในเลือกตั้ง 62 พรรคไหนฮอตสุดในเฟสบุ๊ก ที่มา : ตั้งแต่วันที่ 1 ม.ค. 62 - 21 มี.ค. 62,1
เช็กฐานเสียง แคนดิเดตนายกฯ คนไหนฮอตสุดในทวิตเตอร์,1
เปิดนโยบายเด่น! พรรคอาตมา 1. ขึ้นปัจจัยขั้นต่ำ บวชปั๊บรับเงินแสน   2. ยกเลิกการเกณฑ์ทหาร แล้วหันมาเกณฑ์พระสงฆ์แทน  3. ไฮเปอร์ลูป เดินทางจากกรุงเทพฯ-นรก ใช้เวลาเพียง 10 นาที  4. กุฏิหลังแรก นำไปลดหย่อนภาษีได้   24 มีนา เข้าคูหากาพระนพดล!,1
เชื่อแล้วค่ะว่าคนอยากกลับบ้านไปเลือกตั้งจริงๆ ปกติคนจะไม่เยอะขนาดนี้ บขส.มหาสารคาม,1
ตอนแรกคิดว่าดีไซน์ทางลาดขึ้นเวทีให้สวยงามเฉยๆ แต่ตอนนี้เข้าใจแล้ว ออกแบบเพื่อทุกคนจริงๆ Universal design ฮือออ อนาคตใหม่ ปราศรัยใหญ่,1
จะไดโนเสาร์ หรือสัตว์ประหลาดก็สู้ชัชชาติไม่ได้ !!!!!  ขอบคุณผลงานการโมจาก FB: Jongchai Sukitvannee มากๆๆจ้า ฮากันลั่นเบย  อุลตร้าชัช ชัชชาติ เพื่อไทย แคนดิเดตนายกฯ,1
นโยบายที่ชอบที่สุดของ พรรคอนาคตใหม่ คือ นโยบายกลุ่มชาติพันธุ์ ภาพนี้เป็นภาพวันที่อ.ปิยบุตรขึ้นไปปราศัยบนดอยที่ จ.เชียงใหม่ โดยต้องการสื่อว่า ไม่ว่าจะเกิดที่ไหน สัญชาติใด เราต้องเท่าเทียมกัน เสมอภาคกัน และเราก็ชอบภาพนี้มาก ดวงตาที่บ่งบอกอะไรได้หลายอย่าง(1),1
